sample_id,PCA1,PCA2,PCA3,label
37502,-3.4784975366842303,-6.2433890250044115,-1.1023909618619874,feces
37503,3.9559129941787265,0.5253650172267186,0.3594474961176884,feces
37504,5.546621798957596,5.545325490391213,-1.8079795756712795,feces
37505,-3.2744139026454477,-4.06974566396201,0.12838269063142593,feces
37507,3.2816740132329696,-2.9829614843617516,0.9664477826402182,feces
37508,0.09311384177217623,-2.6035688432527815,3.0066087956224754,feces
37509,1.8484640023524788,-2.8426089029209183,0.9437364054883988,feces
37510,1.8009812758249713,-1.6028109496455678,2.0421505326633835,feces
37511,-1.617611773119777,-5.180664917831255,0.583396371573677,feces
37514,7.081316779037221,5.3541720173464755,-2.29590121230868,feces
37515,5.138956775296417,0.833689298742109,-2.6810297133008882,feces
37516,-1.4630204479170266,-8.493374687472413,3.3919557027885063,feces
37517,3.053048351571928,-2.467113637548222,2.2856513995311913,feces
37524,3.9839313550003834,-2.056887481700007,-0.7389821713089161,feces
37524,3.9303093483101788,-2.0468978677831307,-0.15287888755503407,feces
37532,-3.543200648932423,-6.926251145491555,2.3436046275925424,feces
37533,0.5051695784795426,-3.6222706255637442,1.4253610139084034,feces
37534,4.0019647374554435,-0.1296284312440771,-0.6978580880226231,feces
37536,0.3337966473503006,-8.149655861472548,3.2713766823049935,feces
37537,-11.580812188181765,6.766246390992805,-0.18805601307402,saliva
37537,-13.533249632145981,9.738660181283773,8.31721692711165,saliva
37538,-1.0213992446311275,-0.1585492911722133,-1.630858828700935,feces
37539,4.101064797155599,1.8941306366592416,-2.56922887552375,feces
37540,11.393210315709688,9.427228610374392,-2.3704142164465214,feces
37541,5.517703029468591,0.22073704224264362,-2.037044568291139,feces
37542,2.5072927070991766,-3.1017488861455798,-0.22768911641013145,feces
37543,0.7245154108354774,-7.024004798091889,0.3129915201932311,feces
37546,7.972957759870376,2.6035468378383175,-1.0859881886428135,feces
37549,-2.195561003027582,-6.302255754642525,-0.0047298901659608514,feces
37551,-2.209777039959398,-7.769629640531527,1.4400640556692714,feces
37552,-0.8423928575826215,-2.464985227304963,2.0219517081698206,feces
37553,-13.20226371670409,7.137795186209279,2.4187977789669257,feces
37557,1.3697318261151363,0.9944249104403119,-5.086191708129165,feces
37558,0.7271355673609828,1.5923009413460498,-3.184577248842632,feces
37559,3.6021439455775184,0.9456144011619108,-0.44901479331413247,feces
37560,-1.1723464618757053,-6.954986952147807,1.197735207779626,feces
37563,-0.7225411060565468,-3.1702103129465664,1.3057408415043348,feces
37564,5.009851198235345,-2.6204538871802687,0.3934163627890852,feces
37565,-3.575353210072223,-6.267753680769896,2.1177660642908274,feces
37566,3.5147056764919147,1.9987026650743092,-0.7865506343720031,feces
37567,3.6823903572418963,2.9278849244795113,-1.1071833741711503,feces
37568,6.1780545594345435,7.704574910046352,-2.154918885659002,feces
37569,2.5779981447587845,0.14712426853259394,-0.78520292957714,feces
3757,3.287406303002202,-0.3583626460137986,-0.978875380051625,feces
37570,-1.218355536153068,-5.982741344009588,1.8341287357878078,feces
37571,0.13879684444835277,-0.30784535988876305,-1.522856909169205,feces
37572,0.513635239056058,-0.526449459876899,-1.9133658513535872,feces
37573,5.541628283183854,10.35504316522915,-7.116196435672639,feces
37574,3.822899086793222,3.1377470976007698,-0.4123959209155883,feces
37575,-2.6508795217410217,-5.946956071115708,0.7873242982852224,feces
37576,-2.6841241855382427,-3.2105666884755837,2.376061517276886,feces
37579,1.5281138317131686,-0.5622928226972431,0.052593541032371585,feces
37580,1.6998450679064951,-1.5978500739344832,0.9051499793929407,feces
37582,-1.4165711304425883,-8.910530678155858,3.4010952763702185,feces
37584,-1.3241365700999046,-7.360744712913071,3.7893822166539337,feces
37585,-11.694863394312993,10.324377014732915,7.935637555116972,saliva
37586,-1.5519762439464015,-5.829415882549521,3.8242342659286797,feces
37587,-11.312062964757617,7.628073130310853,3.912780084931125,saliva
37588,-2.222839874067343,1.47739841924727,-4.0866141289893205,feces
37593,4.141823287641321,2.2160768848646195,-2.481351536172364,feces
37594,0.8093353115852775,2.831081225192345,-2.72437701186202,feces
37595,-1.5608691195011368,-5.250720492072622,1.986213230567841,feces
37596,-1.5816012188398938,-1.8155506424125214,1.1822754213545146,feces
37597,7.521631080435471,6.4765466842773085,-9.35671214571253,feces
37598,5.079236994877167,5.496168576510009,-2.906543612092298,feces
37599,2.156249477560308,3.3984728397463884,-5.177468954869082,feces
3760,1.8740504142388732,8.948714525418769,2.6654796660863664,feces
37600,-11.59068143714419,5.965485898304143,-2.100972315070862,saliva
37603,-12.877771534194158,7.1033573287409615,0.29566370698063094,saliva
37604,-0.4956394776098915,-2.0348238585671505,-0.31923688254533567,feces
37605,7.0115401558313755,9.12165633554665,-2.753261960046074,feces
37609,-1.9149651048229321,-3.7361207166611043,0.701637425706863,feces
3761,1.154072584816051,1.2507784720578585,-1.7290811346358528,feces
37610,1.9905917335040197,3.253294420422673,-2.4159271927686734,feces
37611,1.076492827904499,1.61583721882767,0.31194580430321617,feces
37612,1.5454051838686624,-0.2957312056393505,0.3611775419848018,feces
37614,4.932127808862779,4.286553466561106,-1.1306036594991336,feces
37915,4.730856378725954,0.5591735754925983,-0.5585949469113122,feces
37917,-0.7747672285519455,-7.487713544586461,1.1572953124048753,feces
37925,-2.237054881611451,-4.90123678379077,2.6314056672862343,feces
37927,-0.5734121833815934,-1.7471317270312587,-0.9436374523091565,feces
37929,-1.817926514158003,-5.916455453757316,0.4180198829635649,feces
3793,4.503408406705378,0.9599566029244736,3.832237830825118,feces
37933,0.8274282914127148,-0.596332857461937,11.40434576918118,feces
37935,-0.2256381241828609,-1.6496614611756155,0.3619508350438551,feces
37936,-1.1812101131658488,-1.3579573386157024,0.18198595796059988,feces
37937,-0.5218794326247899,-1.3896218570842656,1.689548366491517,feces
37939,2.5117451877554955,3.6732584339690733,-1.63476798557737,feces
3794,5.38495627349266,0.11494755260979832,2.361915584540243,feces
37940,3.3092322198143975,-1.181617290414866,0.2361881986652815,feces
37941,-1.2781588235284693,-1.6191892778909849,-1.5976435976943135,feces
37943,2.575271899583589,-1.2894165446069772,-1.102685843731334,feces
37944,1.708957345387609,-2.1380416014377763,0.1765665844389235,feces
37945,-11.433510194703917,7.436149652799555,-1.9215324729434207,saliva
37946,-1.2518212014093162,0.01878292937678937,0.7629859932055096,feces
37949,-1.726183692053753,-0.6018429240552912,-1.350185687851809,feces
3795,2.710717172936197,-2.818916672319736,4.676220715606902,feces
37950,-2.790973612174322,-6.888051107303006,-0.7029190979041662,feces
37952,-1.2389092226313991,-3.422583835170553,-0.33811751366130344,feces
37953,9.911506917580438,-0.6168252805971993,10.152464546230815,feces
37954,2.3051032826426967,1.6517036615712093,-3.3073833978602525,feces
37956,-0.1679063759053291,-3.015620289257541,-1.1637400146440757,feces
37957,0.38953161555815946,0.4456853458566049,0.8852903817136875,feces
3796,6.116418693958309,2.4260628586174673,0.9343597968253146,feces
37960,-0.8088147280300938,-2.3546787893307464,3.569636808176712,feces
37961,0.4760510776753687,-0.5236563506951545,-2.7042460728472766,feces
37962,-1.0231550435391865,-3.829269735748918,-1.7218988372611286,feces
37963,-0.31700529734191746,-1.6058897045741058,-1.6815319441219236,feces
37964,-1.5468515820317086,-1.9097217726014983,-2.6825472845931206,feces
37965,-2.9442891292407225,-5.6575369442538666,-0.800843167634488,feces
37967,5.6134094981041995,6.367042043989302,-3.264786295185003,feces
37968,-1.85088346918792,-1.4512873312596577,-2.404624930788357,feces
3797,-0.30695838885919957,3.085349021407617,-2.625069587172948,feces
37970,2.5166493061509643,-1.3728952838155986,-1.608000824758677,feces
37971,4.015650631628003,3.5691904362101083,-1.2958489416108814,feces
37973,3.546235691598596,0.10142541558574249,0.016635126000552298,feces
37974,3.9368785942690887,-0.025710774711696065,-1.6238711969235067,feces
37976,3.690028310818873,2.584325137348687,3.8220840582886244,feces
37977,2.8617554035224084,1.2323549366264837,-1.6222862280166819,feces
37978,-2.214305634200372,-3.7767116777455576,4.855260500425612,feces
3798,-3.383338246824788,-7.694293857172897,1.7118096439931747,feces
37980,10.698051500609635,3.0002056081680903,3.0321694509060344,feces
37981,-2.288917157218862,-4.917122357601396,1.1245681671952847,feces
37982,0.44332156063285527,-3.108192113829425,-0.5604162489705723,feces
37983,2.0615827259589423,-2.137102003207132,1.674884381884239,feces
37984,-1.83822780716664,-5.352403900501825,0.11249159478869614,feces
37986,-1.989394284254784,-8.235670387436175,-0.8592155666929108,feces
37987,-1.3421309462664934,-3.0129259108104387,-1.8917856928975203,feces
37989,-1.8307190786229177,-0.2787741616198408,-1.4434488077213563,feces
3799,12.768020046861693,14.162509829334951,-3.669348566607732,feces
37991,0.623584143057539,0.2173564762154768,-0.3222716977116013,feces
37995,5.4951097020530035,0.7316170963425518,-3.0374481410446084,feces
37996,0.26832212009310674,-1.1068664659906986,2.9332432235480863,feces
3800,0.03357284787211815,-0.7342913772931705,-1.2145922488035026,feces
38000,2.821857865238425,-0.5029737890836353,-0.8886070278957444,feces
38005,3.4518419125053352,-2.2967999290330927,-0.396674192433014,feces
38006,-2.4003773685745164,-4.894552507571947,0.2929127394248066,feces
38007,-4.191012363536533,-3.8975833799111617,0.23302895260378084,feces
38008,3.149577460754146,0.7923417106182405,-1.322578558698291,feces
38009,0.3415415720216956,-2.759093443273042,0.7431946653559138,feces
38010,-1.4543559648815287,-1.053044443446077,-1.4847327288713972,feces
38011,2.7825886694570166,2.5301245335563296,2.9487876762452014,feces
38012,2.49576223322646,-0.44314820185962706,-3.1980671898139317,feces
38019,-3.8069680770705476,-7.109068401643042,6.534625413779454,feces
38020,-1.4186381943425523,-7.450603138181721,0.2223764851421174,feces
38021,-2.3819544444591743,-7.1886098846106865,2.4490897744101607,feces
38022,1.4944444172591738,-2.805828812544051,0.27044124452496954,feces
38023,-0.5747339463173141,-0.08759759808582415,-0.014509159439583766,feces
38024,8.323066274760217,2.0198610585129524,-1.6295382038021362,feces
38025,-0.8072631375529489,-3.4136795595169924,-0.7708668010081,feces
38028,-1.1273835720753278,-4.569425897847369,-0.9725142129565345,feces
38031,0.831507360852063,0.027566314224713676,-0.2130133405465666,feces
38032,-3.3024383062962577,-6.975444950800876,0.24972782404478333,feces
38033,1.217819193430468,-0.21156127206071582,-1.59102160594007,feces
38034,0.06210496107370087,-4.009760920678897,0.10198908432037697,feces
38035,-1.196214656405276,-0.41680049273108677,1.670253010057231,feces
38037,0.7467478497403492,-2.0580335804414975,0.6485067171033249,feces
38039,4.505433243741348,0.3239855161135238,-2.4353221771624773,feces
38042,-1.7871776841563582,-5.895483778345916,-0.22674793053795084,feces
38043,2.197575699123946,-0.6338782119094108,-2.1874868963256136,feces
38044,-2.0534561835799967,-4.074986151841012,0.44290072651796697,feces
38045,-1.3542988671906964,-5.502570058129078,-0.6698894456522839,feces
38047,-1.3434242356546453,-3.227424844033195,-1.4252843130758779,feces
38049,8.05731975822024,6.505749327565955,-2.5267340565362186,feces
38051,0.75709909129292,3.448941551932971,-2.8139439584296926,feces
38054,-1.148246423599344,-3.6715341255418035,-1.576454732768941,feces
38057,1.7568513115489048,-0.048091795654515004,-0.4900022816622585,feces
38059,-2.162679824423047,-4.504935919759184,-1.3712479417405152,feces
38060,-1.1437962007928655,-2.6628955248217094,0.13554285509033331,feces
38061,-1.327686680358529,-6.917799715628687,0.6357870838031324,feces
38062,4.463654379067632,-1.6542324937559776,1.9509985979984306,feces
38063,1.320476228139252,0.5625705222365288,-2.786114489034723,feces
38065,1.283468389749617,-4.2157940526443705,-1.7326201593429398,feces
38067,4.734693815821621,1.8156430578785214,0.6417218062137943,feces
38068,0.08677760459338996,-0.40514558921301974,-2.425654482633888,feces
38069,3.390256976870592,2.7368617185018964,-0.48406140778090034,feces
38070,2.386206621854543,-0.602603267722297,0.796499721801477,feces
38072,1.5717446533381807,-0.9082536136011938,-2.6182695200521504,feces
38073,7.435298512209436,3.9980853521788817,-4.0106075055838355,feces
38075,-2.1578867324373685,-5.346204655170246,-0.7339701364058736,feces
38076,-2.6341783948596045,-4.649045078923579,0.9150008510145234,feces
38077,-2.7622672133178705,-5.546393856493684,-0.058258138873361974,feces
38078,-0.004484728946975226,-3.0203552323563287,-0.7974264896566943,feces
38081,-2.5325832739063805,-1.9276139226059863,-0.3844448413210159,feces
38084,-2.945340838786606,-4.062229289463862,-2.941015210029729,feces
38085,0.37889842766534565,-1.551008360547369,-4.004690380608647,feces
3809,0.4723622328853951,-2.55101004495212,-0.7356331283698402,feces
38090,1.9919394699124677,-2.4695231289461463,-1.0061849173916495,feces
38092,-0.37202740486875335,-1.6308306240085575,-1.6407966882409832,feces
38093,-0.9849568044414655,-0.58669117000682,1.1618718947216151,feces
38095,3.0253575501732333,4.311681149876969,-2.824721140421101,feces
38097,2.394167437276807,3.47900305894211,-4.450795986949864,feces
38098,6.907452077554887,0.8765516378644506,-4.369369407715954,feces
38099,-2.145768577499447,-2.505736975570164,-1.5887527689298009,feces
3810,-1.6672862573349891,-4.296247661650755,0.7345272014881309,feces
38102,-1.1374061949402043,-0.6243327688936964,0.25870419337191536,feces
38105,-0.5085095220416707,0.9471491889989926,-0.7356023529364684,feces
38107,-0.894471859820217,0.8982456231887469,0.6196459104195446,feces
3811,-1.5110225972013576,-0.8555559933495218,-0.8451617070995467,feces
38110,3.103973411802819,2.9769477639748847,1.064302861394883,feces
38111,1.9724264851229008,-2.9876731070779736,2.5309857678902508,feces
38112,-1.165985744633929,-6.563257513745067,5.191121925605015,feces
38113,0.8163278391143202,-2.08931101060452,-0.37003821332177395,feces
38114,0.037160205619499315,5.003532228123769,-1.9945634492209168,feces
38115,3.2852704564546946,7.201247644405021,-0.9724462496615509,feces
38118,-3.4253623575215197,-2.563336247065514,-1.9084661409950807,feces
38119,-1.323835363951889,-4.542765171826175,0.2619203141152188,feces
3812,-2.7855214045126733,-6.706889824723652,2.979315298704103,feces
38121,0.0502102268080736,0.6652757473318409,-2.757638784802668,feces
38125,-0.29123624835463857,-2.2561672978286005,-1.0942835374174469,feces
38126,-2.602643514658398,-2.0690563109800286,-3.306052238691793,feces
38127,0.19863510113529534,-1.9966797042566182,-0.5197998463822483,feces
38128,-4.314525091335741,-7.461430847968362,-0.29706782879264926,feces
38129,-0.6409101207679145,-2.3126014127037924,0.9676886440805095,feces
38130,3.5593183615513295,-0.7638130969235741,-1.161728347544918,feces
38131,-1.0431498419916345,-3.838025860465395,-1.167269930949382,feces
38132,-1.9146879343336987,0.43001037692777516,-0.25891929820453913,feces
38133,-1.4493720034576927,-3.749843872276859,-0.10563353228605304,feces
38134,-2.045298371293015,-2.3106193974674447,-1.8825829324718226,feces
38135,-3.004308767512452,-4.222463978289261,0.7456792404796571,feces
38136,1.9929257308687518,-2.3587181105527777,-1.4689868579150078,feces
38141,1.493298787201011,0.5638989823416038,-2.2959779770912747,feces
38142,3.0985050095275626,4.393484837918043,-2.9994660119604117,feces
38146,-0.8185169993172178,-2.3844618385832757,-1.9190937515353164,feces
38147,3.7940534310818417,-2.1390988327485534,-0.5447988121248168,feces
38148,-0.11272183557554807,0.5419747285779075,-0.8584943647445661,feces
38149,-1.6146379495462329,-2.146023486358734,-1.6920108461956755,feces
38150,-0.33198966819865555,-1.0684701866394226,0.03527737815839103,feces
38152,0.42367540115522684,-0.9927593900446228,-0.36595299688479993,feces
38153,-3.811420335115418,-3.683031659376774,-1.5288589584464545,feces
38155,2.2534970386794346,2.7582220823854873,0.28836554430223826,feces
38158,0.49490240589937984,-2.800067580752599,-0.020462756913127354,feces
38159,-5.082902296761374,3.316619135198687,-3.2723577919462445,feces
38160,9.8970493481845,1.1244802579341089,4.5035694923801275,feces
38161,0.6790008856938758,-4.044613191149812,0.6168445569604258,feces
38163,3.792760854877004,-1.0334327999688664,0.5165907236245698,feces
38165,1.9429613153986003,-1.042059745095207,-0.2650941658198937,feces
38166,0.8780371667282302,-0.9693718166313421,0.6494155707543264,feces
38167,-1.8593822628715329,-1.474681275913695,-0.7290617733186175,feces
38168,2.4968038782887603,-2.0670715636510963,-1.0090460116651978,feces
38171,-1.4352858397370882,-5.7733447048116355,1.9349248408134252,feces
38175,-5.5250994553472115,-4.415193748532951,-2.0288696851537793,feces
38176,-3.1732941286140792,-4.984302171187428,-0.8351659940744608,feces
38179,-1.5995443695512652,-3.6339749384659323,-2.186820402976405,feces
3818,-10.713638288642398,6.369141565990159,0.6006523063754304,saliva
38183,-3.063070647237129,-3.4732966603516293,-0.9360203637600847,feces
38184,-0.8976788617952298,-1.2225230555527824,-2.7140461919156715,feces
38185,0.03648304985002714,-0.7251641143871876,-2.177404015729248,feces
38186,-0.12037989927323592,-4.1204334048772875,-0.7021599069350359,feces
38187,2.1158753311537097,2.632004389701478,-0.8745616461565253,feces
38188,-12.324363451043233,3.1429078913882424,-4.9314962759934735,saliva
38189,-3.300128379684848,-2.3095350936767653,-0.8473609523187181,feces
3819,-7.202352295633782,-7.968393096365405,14.527787953136926,saliva
38190,-1.2979644925060623,-2.218896908409278,-3.1142222972852562,feces
38191,2.245732952647636,-2.536772244068274,0.7367072194461406,feces
38192,0.5933616712112516,-2.4381437572512294,-0.7320283978467664,feces
38193,2.1700954190371604,-1.3878546016447932,-2.0447595252998103,feces
38194,0.8524717506603076,-3.4582894271596274,-0.4419283347662486,feces
38195,-0.2543958187863409,-3.28953285128872,1.2933567166792248,feces
38196,1.631171519284549,-1.3621204409627379,-1.3777439222756471,feces
38199,7.48235390901236,6.523539705811562,-4.039285548693868,feces
3820,1.4120153036546041,-3.4714186434908645,1.0941676285740716,feces
38200,-10.29791642493459,2.3905626948800607,4.493623904912988,saliva
38201,0.2074710869566478,-1.9804583218270646,0.07661283777559756,feces
38202,6.487061511880461,1.4816003773858002,2.697587443099789,feces
38204,5.91618876450414,-3.358395142044018,1.229797520543819,feces
38207,0.32438694594538564,-0.9077013746314188,-0.5693381406353689,feces
38208,0.5727744111389509,-2.320382722054158,-0.25387815974817535,feces
38213,4.200787412397777,2.652035617719571,1.2744244056700442,feces
38214,9.035861007382127,3.6121171093614994,0.8879758533525047,feces
38215,-2.6984726972805055,-4.817699003831205,3.4718165656314026,feces
38216,8.18864666009357,-0.006491955351291891,-0.04860689963416785,feces
38217,3.1039828793871447,-0.22366508562408138,-1.4008089791829588,feces
38219,-3.059622810229281,0.9568352726388435,-1.5926406742617536,saliva
38220,-2.614133530110928,-4.832858388376569,-1.6884745999120812,feces
38222,0.7684103888188561,0.27282109370701074,-2.1467867200830026,feces
38223,-9.645984776423857,5.641144863797199,4.050768919438657,saliva
38224,0.3690652438532631,-3.9738634286915784,-2.1999895787407677,feces
38225,-4.791859634592094,-7.049464649223855,-0.805678064695133,feces
38227,0.10729935577632412,-1.413900534248928,0.7934957724251143,feces
38228,1.4957050313781488,3.164178604537621,-1.900048527165268,feces
38229,-1.5823139961276826,-4.598400895666157,0.762715492994813,feces
38230,-0.36814512012570116,-1.9826700155919927,-0.04385453881255759,feces
38231,3.800544302822789,0.9646018267485739,-1.3363023027953056,feces
38232,0.07894860345453275,-0.027303137901565678,-3.0926263362428394,feces
38233,3.8675864784323455,1.5999669502855405,-3.237303819079704,feces
38234,5.2587178329079425,-3.902884778080761,-2.0889734461131257,feces
38239,-0.5715734780802932,-4.26331128183755,-2.2826108903140865,feces
38240,-1.9937950093566605,-4.904895752882564,-0.5478365781109887,feces
38245,4.803163260756352,4.272217964925716,-3.7854718683449264,feces
38246,-0.8811520411660971,-1.7004504347610379,-1.1101405720505848,feces
38249,1.5360808381844568,-1.4015458653646993,-0.8510898968798046,feces
38250,-2.7967900875208933,-2.7509363926085055,1.72415235819026,feces
38251,-1.494798929860777,-2.0744863874268504,-0.6943278900766756,feces
38253,-3.0312691182993934,-3.670981201179395,-2.7911124098407023,feces
38255,5.815437573861579,2.310191765875785,-1.4251297421205131,feces
38256,2.9735300394387205,1.7716665460548424,-0.16557637177258172,feces
38257,-7.427094343527813,-6.304623614383859,-3.5037584461214872,feces
38261,4.02738551189728,1.2884257730208861,-1.4158222755014347,feces
38263,-1.4354336493983328,-2.276803081886357,0.24682715250888781,feces
38264,-3.0992767474282217,-3.9002151177481306,-0.6027548666868978,feces
38268,-1.5281767043000303,-3.068943246198789,-0.3026901833181594,feces
38269,-1.4896268373049677,-1.7977835853217932,-0.4093079809997255,feces
38270,-3.6297021409024697,-9.18343646508656,-0.20707240120577297,feces
38272,0.3039025616356299,-0.9948201595301984,-4.055129331438201,feces
38273,4.0948492968648225,4.154982677623314,0.16623131484908152,feces
38274,1.5054731978241533,-4.361326300591906,0.9058431998483096,feces
38275,5.1548416650835875,2.5783920671387826,-2.7454889580069617,feces
38276,8.595387255504404,3.2331882787617414,0.6909034976522386,feces
38278,1.3916420428176455,-2.3675121042913925,-1.4626816112114263,feces
38281,1.655779867943142,3.373664998675759,-4.492332314782414,feces
38283,-2.7594457213275096,-3.05782174276412,-0.5805072350440516,feces
38284,2.1485083220946017,-2.617247969481209,-0.25846172562867503,feces
38285,-2.868375621747159,-6.382336274133965,1.5348292108661947,feces
38286,0.6313263675512066,-3.307399019965543,2.5930716836760714,feces
38289,-3.09999926567586,0.7489616807245336,1.4766249152715203,feces
38291,1.4881442966612621,-1.3293259904643528,-2.7286401290712257,feces
38292,2.7437577444084624,-1.137710106104718,-1.3249655983293374,feces
38295,2.201692680997755,0.181073263818496,-0.16482509872064496,feces
38298,-0.9706928786432473,-1.9517800453576484,1.7668461742797288,feces
38299,0.6660574054461432,-3.0659104585198755,0.12340949990686366,feces
3830,2.195134692219449,3.91257810468845,-1.5417860960908065,feces
38300,-0.01968821831122868,-1.4180717547733357,-1.6800611815118398,feces
38301,5.126636108977401,4.6811242611835295,-1.8131221613541424,feces
38302,-0.6470570915147308,-4.363074200424157,-1.4525667175283314,feces
38303,4.447377556857329,-0.2642182985086128,0.5486267494744269,feces
38304,-0.6786841073875488,1.5179870632595334,-0.25519366628456336,feces
38305,1.0173100996644333,0.7349289048266564,-0.9061446903827647,feces
38306,-8.625490616350662,2.122048328188575,-2.7541002159327617,sebum
38307,3.2859450705099515,-1.3762951430747605,-1.7331804118560625,feces
38308,2.159743358636428,-2.8363701547174194,-0.11908502443579622,feces
38311,-2.647188214186088,-5.783090034978706,-0.4200860905293454,feces
38312,-0.8459613019675774,-4.433255470394162,-1.6117787454287447,feces
38315,2.0965752771750306,-2.723680726283386,-0.9346571897100602,feces
38316,-0.11898291848089862,-3.3563222090638165,-0.9810498742643128,feces
38317,-1.617263073145924,-1.8885398928230128,-1.0713767251773552,feces
38318,-6.429311320840037,-1.2757969994489795,-0.33142885519755116,sebum
38321,-2.084933222600489,-4.952344636723486,-1.6302187739620864,feces
38322,2.3293812223360075,0.09681168376435094,-1.6408517878335525,feces
38323,-1.1555731453644538,-6.739203483009537,0.2248861296377316,feces
38324,-0.9574661009515218,-4.706946479301803,4.141102983331314,feces
38325,0.9152470632881797,0.9172894721570901,-1.2375758891606354,feces
38326,5.86250233708529,3.190210622373258,-2.6233769027894103,feces
38327,-3.9180535831016443,-5.005658277111712,-0.1801580890441857,feces
38328,-2.310545157481932,-3.7295094643482645,-1.8623408044725995,feces
38329,3.390627892348229,-1.322789449044189,1.7820839717988453,feces
38330,-3.5151989558744603,-6.447851624688191,-0.8329782283154981,feces
38331,4.527555159758294,7.300336120888659,-3.436542226188391,feces
38332,-0.5875689773524669,-4.202053347327068,2.189944498247287,feces
38333,2.5573995392528595,-0.47825343793944375,-1.7846185848559808,feces
38334,-0.16071303185164856,-1.8744708728448047,0.919113530134492,feces
38335,1.9420568726286755,-1.7439146005833346,-2.3819733169620974,feces
38336,-1.4148225921098658,-2.293098326732185,-0.2585646179362969,feces
38337,-0.2208927431466848,-4.0473815129628266,1.976562302656518,feces
38338,-0.7549846022836889,-5.583355980126464,-1.578063896383464,feces
38339,7.8488272754903505,-0.600142514425067,2.524986972656369,feces
38340,7.262023612751198,-4.058770994899229,4.244268166710634,feces
38341,-2.086355951596138,-2.644711695159569,-0.6531087458660427,feces
38342,-1.8286069465618597,-3.4851840693705123,0.6440285603741562,feces
38343,-0.14483045611486733,-3.1871585906543327,-0.802947359266766,feces
38344,0.0004382594172715802,-6.3000928967791,-1.0829500137563792,feces
38345,-0.3600804548999679,-5.612021611026878,-0.5941228513421106,feces
38346,1.3152402658759144,-0.936402857652728,-2.249318463278145,feces
38351,-1.7181461843049814,-6.633043872250826,1.6250395627901693,feces
38352,-2.7331047153173467,-6.046753785730234,0.6163701116138599,feces
38353,-1.5974585493980613,1.6095118183887802,4.351208333655941,feces
38354,-3.323428367721083,-3.098694146960696,1.1382241261567714,feces
38355,-1.9277006352635024,-3.5983013952360965,-0.7252713184828601,feces
38356,4.4064069010286095,1.1505851461646652,-1.6826713657029668,feces
38360,-1.2855873951024552,-5.604815228999319,-0.9727079100930565,feces
38363,-10.872221741077949,7.786025818320332,1.619902852909402,saliva
38364,12.745152776534598,2.9269763548148204,1.1594012328325665,feces
38365,-12.603890709613657,10.700540125836831,0.3612171749411371,feces
38366,-12.603397784678974,8.57372747858936,0.23739109217977528,feces
38367,-11.927989914068505,9.765082357403438,0.9652812368660032,feces
38368,-11.213332593116776,8.98430088942984,-1.5855721309592068,feces
3837,4.138843734480173,1.0306643847532795,-3.0722403783676286,feces
38374,2.313363942678606,6.513526305158606,-0.5956518485968734,feces
38375,-2.687644692159727,2.8672009099687914,2.055312542344589,feces
38376,8.355347784561323,0.6339138355505107,4.260707293827224,feces
38378,-0.6124099251264884,-0.04789684447077716,-2.8173006035837185,feces
38379,1.9197747267661298,0.51181258466629,-1.5847896700063553,feces
3838,3.4787658513589235,-2.8118846866561706,2.1295367452608804,feces
38381,10.148991539548945,0.7002488941463533,6.021040233578674,feces
38383,3.41609331445451,-3.1018786483576233,-0.2654928627640029,feces
38384,2.7646334822519987,0.529928918812363,-1.0738671739831003,feces
38386,-3.0689883429439075,-4.047074921869497,8.760949675870732,feces
38387,8.085896785697075,4.981050613332482,-3.4192003989963933,feces
38387,-15.001781031929,4.54139436522588,0.9710144663021487,feces
38389,0.09759502790772956,-4.13237098685076,6.582457337466703,feces
38389,-0.8139678297992442,-5.1638182113245215,6.71772074459657,feces
38393,-1.7793611189570997,-4.353897688610026,1.9730780884829917,feces
38394,-8.529359070300018,8.079271738358422,8.898180138261962,saliva
38401,-1.0217652148842715,-0.3913341818184786,-1.3129759483099632,feces
38402,7.53360453233502,3.1982299421459706,1.3980562128497513,feces
38405,-0.655069005472434,1.807889916676197,2.030303546809584,feces
38406,3.3811917683526573,-0.9723879366528906,0.2434691740011772,feces
38409,0.8677255928099887,1.6669472876646987,1.7976181097777904,feces
38409,0.8348062501567913,0.9405243041497673,0.7361229624152096,feces
3841,-0.29490904236237625,3.383857400564525,-3.221012568154543,feces
38410,-1.1517719145318084,1.8984228671913905,-3.0205918362297655,feces
38415,7.859904178507901,5.732665579582891,-1.1432000997087,feces
38416,3.597248282916835,5.583352971507828,0.3494193472906862,feces
38417,-1.4137169070341369,-4.239166543232303,-1.5048422834353319,feces
38418,0.3086548035636654,-1.6509402059449771,2.642366758306623,feces
3842,-1.1630932966040601,-3.6558877124669857,-1.705459883257827,feces
38424,3.9872231353955976,1.0019491889373118,0.7732695597281628,feces
38425,2.229720178406533,1.7027532053316579,1.0862313140415982,feces
38426,1.0546909650897627,-4.568668691510353,1.479867076074979,feces
38427,-10.819590634132283,1.534708306388451,-4.669319445606149,saliva
38428,1.844761972671167,2.8808015561201916,-1.4679157435556374,feces
38429,2.6367403084776626,1.2842376602878107,-2.019542781389688,feces
3843,1.8773950763226557,0.3448600126264134,-0.4661196067226741,feces
38430,4.921743811630069,5.685682213919216,-5.964921439723643,feces
38431,5.6317195559527145,-1.7346522809191678,6.719676397665395,feces
