,PCA1,PCA2,PCA3,sample_id,label
10565,-0.25587329127975683,0.061242461906620804,-0.781385341075612,97309,feces
10566,-1.3483956267407515,-0.7983675290952242,-0.5266554708933334,14291,feces
10567,-0.54558330177763,0.4193112231511926,-0.5598899751179993,90071,feces
10568,-0.1430375142126111,-0.6203813885623264,0.06694665279063704,13088,feces
10569,2.628068685808155,-0.9837712689972284,0.09650649650381325,5596,feces
10570,0.495926946200407,0.6987599352168479,-0.25886193800791724,14888,feces
10571,-0.5634402527984816,0.4233407370685467,0.4157352578695105,30774,feces
10572,-0.6701271557051844,1.667563243426262,-0.5035098370586344,1175,feces
10573,0.27818746687813434,0.24399597893779748,-0.11564129956023549,32976,feces
10574,-0.815318214639167,0.46795452076157484,-0.06933765653391424,28451,feces
10575,-0.33036030202178457,-1.5344303203667233,-0.05039719083092284,73573,feces
10576,0.5217467282234244,-0.17031209694828087,0.15830433344728992,58382,feces
10577,1.634490060587807,0.4220301156742886,0.16024519680307475,90016,feces
10578,-0.7299682691712406,0.3990507968785902,-0.8622022168157423,83062,feces
10579,-2.984845632025657,-2.123567698802369,0.06481596072962509,49806,sebum
10580,-0.7790468631604387,0.8698425995970326,-0.38047335711495345,67639,feces
10581,0.6350573707420994,0.09649491777560765,0.42807441629878845,72244,feces
10582,0.06807649401607088,0.4728617309353946,0.3374492434851868,100347,feces
10583,-0.4614463093441356,1.7077319789547702,1.3039475538748801,3492,feces
10584,0.6907977289749923,0.13373234123918798,-1.0723608589742843,16404,feces
10585,0.021514528668209364,0.4424764460540445,-0.40416908232175236,30067,feces
10586,4.3085859987002895,-1.687565872209588,0.25247931369211224,46903,feces
10587,0.07550307839960527,-0.7137548392246624,0.16585594731317294,20686,feces
10588,0.20216233933360447,0.5671561628326033,1.3794196984889007,73544,feces
10589,1.8230581848613234,-0.5411344422134142,0.23326425044931257,14165,feces
10590,-1.0805931334205547,0.19784660683562605,-0.552585753216023,54226,feces
10591,-1.1449563575831574,-0.3893434211518901,-0.8247684454006685,93414,feces
10592,-2.7960233365277825,-2.0186485423760177,-0.0394060817240545,63194,sebum
10593,4.183399756171762,-1.293085381966876,0.2715226318884014,7181,feces
10594,-3.005188948321143,-2.2509556881413606,-0.0911603372360551,49760,saliva
10595,1.3293360288486447,0.11592235174045178,-0.21982042610184271,60316,feces
10596,0.2353023232322504,-0.4862546845672425,0.3598811389763074,49007,feces
10597,0.2251093823876943,0.48283758742747246,-1.7423785998455572,21236,feces
10598,0.7418167419861591,0.7229260824236281,-1.1330744987273702,58368,feces
10599,-0.5457150978201516,0.23692763829289593,1.49927364507486,2446,feces
10600,-0.9880219901654775,-0.07181968327945956,-0.9121136189743073,12937,feces
10601,-0.5964241098610542,0.825923220331188,0.33445841037816487,92974,feces
10602,-2.9421759861641323,-0.9898720667577813,0.14869189105733008,11052,saliva
10603,-1.1597574856899313,0.07428634642024734,-0.7435526567216602,1731,feces
10604,0.2740321558222697,0.9766829064790118,0.23985672320756987,14440,feces
10605,-0.0759572612827302,1.2296536780697167,-0.6319649812256534,1079,feces
10606,-1.1143854331597622,-0.8816261595088459,-0.3965977906081126,32621,feces
10607,-2.695012019762993,1.192013656845019,0.003133713302396663,39988,feces
10608,-1.131475517172991,-0.6522780331047363,0.2879278674849924,12903,feces
10609,2.986812833370227,-0.38821004012260957,-0.39482388522572476,72393,feces
10610,0.9241620424435731,0.5801313878378792,-0.09455284309715715,13524,feces
10611,-1.6595747887329348,-0.695558600980501,0.39544590485309156,40145,feces
10612,0.5456952171090808,0.8543312107004202,-2.132684168637711,41748,feces
10613,-0.17402762993085033,-1.0479669461546917,-0.3427981911592537,65432,feces
10614,1.052023168437654,1.4812682187050616,-0.5210691041013729,17083,feces
10615,1.0876275167890828,0.4442455576121422,-1.3268476089540442,9675,feces
10616,-1.588162939416731,-1.0208909626929288,-0.08654788996946805,18397,feces
10617,0.757555522987121,-0.9103393828284267,-0.07748598570675393,48371,feces
10618,3.7048912350320036,-1.3027342471148216,0.23412550873410728,2587,feces
10619,-0.9844752173308979,-0.9783243311558948,-0.21805241623319294,97099,feces
10620,1.2283417841093789,1.1666752600832504,-0.859436856121967,71582,feces
10621,-0.19139935582427453,-0.9057739158139995,0.01131153791174187,13392,feces
10622,2.227933629718447,-1.3852903698069179,-0.4965052033258781,28126,feces
10623,-2.3300504681530336,-1.0580116099835766,-0.4207111344661378,42679,feces
10624,-0.7287977288443374,-0.3789747875162899,-0.1728461099940453,101193,feces
10625,-0.16833305836266288,0.3260789139736794,0.5237194026889532,86619,feces
10626,-0.5466434510838626,0.775810069156133,0.29496150931257514,23828,feces
10627,-2.6307221631193918,-0.7471340419632998,0.4348307238476767,29405,feces
10628,-1.3660043798785426,0.8329737938520111,-0.7878252689149938,4731,feces
10629,-0.38335170372340116,-0.01689290520820243,-0.91937766621571,42026,feces
10630,0.3929622513553931,2.0771736725971177,3.440089563605614,67537,feces
10631,0.06844447168190937,1.7008082516698981,2.361642041709814,59213,feces
10632,2.591909130569753,-0.9281231862588728,0.27595120518917876,67649,feces
10633,-1.0347879047681934,-1.5042091276307343,-0.04681576673335797,90982,feces
10634,-1.0119728911796453,0.8187050056763158,0.3114868777203267,49907,feces
10635,-0.41450857833272353,1.2076889946666172,-1.206590929823873,14232,feces
10636,0.03674739780863889,1.7373028683223146,2.5733482233323386,94704,feces
10637,-3.659219541204797,-3.0853069853810156,-0.11091412588739243,63447,sebum
10638,-0.5933687361259407,0.10629137055244936,1.1586200340651667,38227,feces
10639,-2.8276649619115677,-2.157525487789023,0.02699226450399517,48390,sebum
10640,-0.8078854949459368,-0.03685513695372933,0.2881302228108563,9158,feces
10641,-0.11198892604427967,1.3080545541655448,-0.7405175925041932,93078,feces
10642,-1.5177268710473562,1.7563566647098305,-0.3529118358055339,26109,feces
10643,-0.39561046801807204,-0.6254108859978497,-2.4199649993815706,98494,sebum
10644,-1.4493458426601589,-0.37686339514605727,-0.16644150854283443,38295,feces
10645,3.5230267050625543,-0.9243936909353938,-0.2090691553225472,28779,feces
10646,-0.43530245448970867,1.509250190073934,-0.5245800285279049,52445,feces
10647,1.3226448164121847,0.06742892563250086,0.21836016665599706,41679,feces
10648,0.789853289101907,0.5212455714031093,1.8798171717899614,99214,feces
10649,-2.4347187643823114,-0.859083530611556,0.4865767576315243,14221,saliva
10650,-1.9610380783910788,0.4936148720586393,0.8237697440414724,13956,feces
10651,-1.544877209508494,-0.038676851707291626,-0.02849235117087259,51172,feces
10652,-0.6043589545544146,1.2144211357783699,0.2239582809406577,15343,feces
10653,-0.3980057472565784,-1.1447100501468237,0.07436251778942818,46654,feces
10654,-0.8851753462198474,1.4418819734955413,1.1001902786475235,38093,feces
10655,-1.149799204776799,-0.906130992259528,-0.11981029775033303,69364,feces
10656,2.1722887695043536,-0.3777082770878249,-0.30113021215656965,67843,feces
10657,-0.9302664912288273,1.3885907079935307,-1.5348042213433502,58578,feces
10658,0.43643956111181365,0.21674702851064012,-0.91309166649671,79435,feces
10659,-0.8255881940426922,2.2362975449193545,-0.9494899551795023,20096,feces
10660,-0.9990717067683669,1.0859077975142186,-0.4580990610045249,74646,feces
10661,-1.0844021467393892,0.8688790792788408,0.12315299367072044,66473,feces
10662,1.4159401269474992,1.2410189189902276,-0.16802528397198946,62096,feces
10663,0.7360623168712932,-0.9555014617412336,-0.31709629239915144,84597,feces
10664,-0.47157262865969907,0.3553325219208655,-0.16399999538420554,89733,feces
10665,-2.6728188558574235,-1.0921897309580626,0.22041563164071895,22948,saliva
10666,-2.4270751877004924,-1.9014423080936256,0.6386569308680223,4057,feces
10667,-2.580341549050457,-1.3831169425069685,0.23903505163704872,23750,feces
10668,2.025565525067423,0.13114274246158375,-0.12200271411528398,10808,feces
10669,-2.573458242120814,-2.0300247381549212,0.25176095747753585,48955,saliva
10670,0.5190736359679162,0.6934555852941938,0.2780170515653095,76671,feces
10671,0.33391556789909554,-1.161343236780544,0.49466495933215304,91099,feces
10672,-0.8763285753679575,-0.01212237995251499,0.8259675324603569,101062,feces
10673,-1.2375501547998438,0.9085100250122142,-1.119888628659157,30751,feces
10674,3.291155049185308,2.1405637310168446,2.5341086137997526,71558,feces
10675,-0.735116088788534,0.7585433262193754,-0.49935373688490176,14606,feces
10676,0.0024774152723865055,0.9803568695695672,-0.5521978344573436,11334,feces
10677,-0.8867350162948429,2.1365975764486835,0.3473888408866568,1548,feces
10678,-0.8004047112683904,0.7647866001183284,0.4272876141294898,31353,feces
10679,-0.595344302545888,0.2729441643508837,0.493641175665492,79096,feces
10680,0.7998799992248656,0.21161092083624938,1.0755523839145034,28113,feces
10681,-0.19739139328236086,-1.0625657467026401,-0.3459855785801383,20399,feces
10682,2.988560938965945,-0.5128582208271962,-0.42695199179139287,67967,feces
10683,0.8330747272514201,-0.6625650354527677,-0.4679162542458255,18076,feces
10684,-0.1588773656189453,0.6658613007517158,-0.3197023143768355,20049,feces
10685,3.027428229404054,-2.2166542204187056,0.6692744672604365,2220,feces
10686,-1.4889648251891234,-1.4742912407327915,0.277153529372706,14752,feces
10687,-0.13855584399399937,0.9725315773393712,1.9070674796878362,58357,feces
10688,0.6276431733406803,0.9887776928528161,1.8192160803390773,67865,feces
10689,-1.393966689654879,0.6880446722802689,-0.6711361770022656,14660,feces
10690,1.0297813580187074,-0.6941950056994776,-0.029604554051742,13113,feces
10691,6.588434020690642,-2.7261830994011893,0.15696070549488306,1228,feces
10692,-1.066605683670157,-0.5184319470473924,0.8390224842493217,3030,saliva
10693,0.021711521575102463,-0.05178904842649384,0.0002855475402402053,14158,feces
10694,-2.3193659890607083,-0.650922480416658,0.40211504229018347,73327,saliva
10695,-1.0398886609781766,-0.4543861526944365,0.02435413582660277,29572,feces
10696,-1.9975847261531061,-2.2799811165975914,-0.4335956680716749,3540,feces
10697,1.8022290494386446,-0.5442232586300269,0.6360099806608942,21970,feces
10698,-1.0803723216729473,0.5355546747385418,-0.2607491762284754,79005,feces
10699,-0.5737993148895058,1.9545737299260646,-0.9820467629104948,69260,feces
10700,4.90387963571735,-1.0767323490192333,-1.0825668155913506,29203,feces
10701,-2.027774295783501,0.39627769278296926,0.22831527499917548,62194,saliva
10702,0.10328531807477215,-1.3234365971695419,-0.03870863326371925,15562,feces
10703,-3.354160209639976,-2.148785164254773,0.18472921055818237,30578,sebum
10704,1.989749987832022,-0.7314818514953269,0.07965856472800344,10303,feces
10705,2.9440486563028863,-1.072980025630237,-0.2606024602119029,90028,feces
10706,2.111510515224409,-0.626517113524105,0.09958634711471051,63065,feces
10707,2.77492112010471,0.02608425816176963,-0.06376409242994774,67986,feces
10708,0.5317499236407351,-0.7514066163661492,0.12482453686029513,16709,feces
10709,-0.5453304254441961,-0.34192966348888515,-0.14780569471509725,75910,feces
10710,2.2870015217475057,0.13713713057442586,-1.0404272524425047,5983,feces
10711,-0.509218443593899,2.2547455540620853,-2.615913355625737,4705,feces
10712,3.36335493789,-1.3753242445977794,-0.4344362040036388,76443,feces
10713,1.9466576552034631,-0.2362521738179411,0.4170072657154972,65739,feces
10714,-2.081067556827689,-2.059180479380281,1.0823439329474576,69083,sebum
10715,-1.2315517870803856,2.6645527012774783,1.520541164843413,30700,feces
10716,1.9335073944800456,-1.0678887099389702,-0.15484534523511262,100484,feces
10717,0.5819566798789958,0.37358797450770137,-0.9208790021970731,22119,feces
10718,-3.223012097124589,-2.3635772231110916,0.37494886372028213,7128,sebum
10719,0.49430527688280806,-0.559953453154672,1.196767704189936,74142,feces
10720,1.0014234179094712,0.8833212856951445,0.27191727883664274,16723,feces
10721,0.026365209650356474,2.103290444097581,3.1457723808316023,79403,feces
10722,-0.006605534750751992,-0.03838833128185573,-0.4948203728136262,72001,feces
10723,0.4390475783907017,0.0836116821462812,0.3293767647060817,13281,feces
10724,-1.3866101309429475,1.9476535017971233,-0.4831571327440775,14149,feces
10725,0.7998872440120597,-0.7236471072052618,0.5245495906975833,32756,feces
10726,-1.3078249638332229,0.28299316323384305,0.46150763614487,72338,saliva
10727,-0.9823384896212726,-0.2918213294162765,-0.1406842141413931,76705,feces
10728,2.7448713931355275,-0.704552341774612,0.06284313259168987,27370,feces
10729,-1.3360179682925721,0.1835919550111968,-0.6533486160205216,23257,feces
10730,1.113891434331708,-0.7583850184370354,-0.20687197041709643,46953,feces
10731,-1.5065621913415377,-0.5172941464822898,0.799832848306269,79068,feces
10732,-0.3016904418548191,-0.3924595817241455,-2.74314919505805,98486,sebum
10733,-1.938084271006265,1.2388717912915461,0.28277490222690405,2237,feces
10734,0.30046927245430677,1.0255796121983975,1.4163151993528587,65309,feces
10735,1.1203232539649537,-0.24790179427571934,-0.33671673466315705,1618,feces
10736,2.3855834028349343,-1.0813731358799978,0.2931699914209595,2809,feces
10737,0.586310619539929,0.6167195003034426,-0.45680884372058256,67727,feces
10738,-1.3787246901844945,-1.0711480765494792,-1.4748435625544736,34176,sebum
10739,0.8795287935646583,-0.5669604188661185,0.40720735864941326,98427,feces
10740,1.788373989701533,-2.5134294010290557,0.10908237389689594,67989,feces
10741,0.010314042827480066,-1.2812373567722282,-0.5360131550417994,16370,feces
10742,0.5726389008832728,1.0204093991779775,1.0487395494573304,101115,feces
10743,-1.9607417077940663,0.059463913472759436,0.6249865110050689,90543,saliva
10744,0.5638371230186936,-0.2729537281733167,-0.48520841205918236,26490,feces
10745,-1.2828093687200557,0.19526101544758528,0.499839668128715,46477,feces
10746,1.6897594348285734,-0.772865963426951,0.5847966695611597,93413,feces
10747,0.5419634050832848,-0.7704291967200919,-0.8546117729312221,59003,feces
10748,-0.16496708520219305,-1.2793932109133497,-0.3779753102550524,74357,feces
10749,6.2534839554918955,-2.08804633760894,0.4451286349347194,11259,feces
10750,1.8059927343388,-0.1833963026417261,-0.8772604025989267,30251,feces
10751,-0.6831496230108951,-1.0308442069154968,-0.5298338819218122,50381,sebum
10752,-0.30431155025718976,0.6718311697677016,0.426415068677956,13023,feces
10753,-1.5374868540284052,-0.905531158322178,-0.3110400488569806,29524,feces
10754,2.6122052262736237,0.9393972379687693,-0.22922319050208767,15190,feces
10755,0.23908809493462618,1.0910968783102455,-2.111332487837374,68376,feces
10756,-0.7177111006331948,1.236610858228979,0.9121600567319587,20772,feces
10757,-0.005192510129152459,-0.22991125461754813,-0.33220137581498976,65826,feces
10758,0.09891263371481143,0.5534883124527145,-0.7367307328688486,23826,feces
10759,-0.29153717173745847,-0.7896159444578448,-0.11498981119582136,22133,feces
10760,0.8853444847800851,0.45103779475950023,2.4546882056602914e-05,28887,feces
10761,-2.7593381006110222,-1.6877967960081026,0.49165309925375866,9494,saliva
10762,0.790373601003589,1.6744418422676157,3.918564123384876,33101,feces
10763,0.4958285563770532,-0.1112176786151179,-0.4015373657032166,16221,feces
10764,2.738735020739209,-1.2003176012836059,0.07568967212321356,2185,feces
10765,0.9766358469445532,-0.4207314177708396,0.1255691595485304,79798,feces
10766,3.1576664922737967,-0.505846582405866,0.249330562983015,38231,feces
10767,0.5956575223809525,-0.1310967518802915,-0.32783684207335373,10913,feces
10768,0.19469547575678503,1.5625641006847122,0.40259131269889714,3899,feces
10769,0.9156309200326874,-1.4469563577810585,-0.2759526044100007,74850,feces
10770,0.9209263374909246,0.13669213151294882,-0.9027132717214,47867,feces
10771,0.6572190193560701,0.04293190468148824,-0.0865645602430642,30060,feces
10772,-1.7796739360030465,-0.8590327629561014,-0.00802828756043323,16688,feces
10773,-0.8491658300712874,2.712470826194875,-0.8318152819648987,32712,feces
10774,-0.568232268445811,2.0350320284157637,-1.9677925762628576,22591,feces
10775,-0.889137076884927,1.093240348408204,-0.658196305626192,87041,feces
10776,0.7841812801874641,0.76179848144288,-0.5346412763482239,30491,feces
10777,1.2027118070838265,-1.5805424748658115,-0.31763256077934626,94706,feces
10778,0.6484401445596149,1.0581577906140929,-0.070853973991782,13984,feces
10779,0.9491241675255611,0.14600000004857472,0.12713972281376584,9201,feces
10780,-1.0805975592529176,-1.2136257765355754,0.502434308950393,46632,feces
10781,0.7338817832081753,0.7182479597042658,-0.0550613854924762,40179,feces
10782,-1.2238022450279396,-1.074140615431036,-0.26112735095672307,94676,feces
10783,0.5819675304076973,-0.25857445880823665,0.08319514315352947,74843,feces
10784,1.0036962983393527,0.24267613800462073,-0.46322801233855415,32970,feces
10785,2.5015494977400876,-0.9370216017614288,0.34948911385184417,12132,feces
10786,0.22938799648490127,-0.4613780477552054,-0.7426301619177909,14447,feces
10787,4.826717059435187,-1.4888963017533543,-0.01154235431852212,17112,feces
10788,0.42576089635580044,-1.2260008091982173,-0.5417887986253797,79822,feces
10789,-2.2935008411923152,-1.4912744453108646,-0.07982703328125981,4846,sebum
10790,-1.2241354486703793,-0.7316368689720366,0.8918893764693577,14543,feces
10791,0.20135809720197545,1.3150613426253728,-0.9305325331620099,3026,feces
10792,0.49678653296709807,0.5245668369333628,-0.12999544684529124,13684,feces
10793,0.45919927878938344,1.1333522580055229,-0.3721229163284353,60244,feces
10794,1.8859746301242957,-1.3169266213605775,0.2734019108395146,37541,feces
10795,1.9354342693933233,-0.6257386345253632,-0.3711894138549915,67604,feces
10796,-0.7864499627751634,1.255603340990953,-1.8696856610865626,59182,feces
10797,1.1666624808623114,0.2779243769536577,-0.49748007719021453,90167,feces
10798,-1.3204363324661117,1.620956261624628,-0.27041621593724524,9148,feces
10799,-0.4266147562198862,2.6621193338355806,1.212714073586526,31146,feces
10800,2.624348595365777,-0.06344626934139899,-0.4307151893575855,67555,feces
10801,3.6069255114343024,-0.7858099709870677,0.8235133193464066,27907,feces
10802,0.023802251749740152,0.3803357043740153,-1.519500542690485,7688,feces
10803,-1.247328614892373,-0.8945801909981711,0.9255195870678025,47145,saliva
10804,1.4679547930864854,-0.900628775964717,0.12377394132098396,14565,feces
10805,-0.12683695372809398,-0.4000322172615151,0.058107703825976596,22676,feces
10806,-2.6899945471504245,-1.2785395032689855,0.002413142665956562,98366,sebum
10807,3.3258376064838577,-0.7769885501563412,-0.19596584288712166,87018,feces
10808,-1.0970797251464757,2.151925142526437,0.3233926317276168,34158,feces
10809,-1.3048044204461702,0.0026721064846529793,0.3886570549506529,50542,sebum
10810,-1.1007192094013314,-1.0689147411504638,0.06303547854805273,97478,saliva
10811,-0.16010143004829375,-0.2439462201161084,-2.408183596555829,98478,sebum
10812,-0.43633915844501714,-0.428163216850633,0.23971559239544027,13231,feces
10813,-1.1509385138420936,0.18082859732607962,0.3746507462865932,97336,feces
10814,-1.2392086007142056,-0.0003634499799309391,2.299940452832628,101109,feces
10815,0.5616627035720821,0.03999425201486168,0.08789534644135426,89986,feces
10816,0.8414170209061825,0.9174736440689147,-1.4175143641331653,65701,feces
10817,0.4752870836882943,0.8837546021850265,-0.32576430783710586,31482,feces
10818,1.8896716393172668,-0.5600498320536809,-0.8483786750829292,72162,feces
10819,-1.1276587959687683,-0.4310271856524791,-0.08183340493521568,53490,feces
10820,1.1131713651471349,0.8600463148115839,1.8200532650493466,101139,feces
10821,1.7523232421913457,0.2839148086606833,0.2899901241197653,26094,feces
10822,2.9026723220570965,-0.02463078550841264,0.4029477527964375,41528,feces
10823,0.8668895631117317,1.2908771880444339,-1.710619714499356,5686,feces
10824,-0.2587717105852649,0.5801507236076557,-0.8477928301683345,67753,feces
10825,0.28312090134626117,0.09541744594758081,0.28467083988420216,15639,feces
10826,-2.5941815581438656,-0.6018616684328006,0.2834770838656424,41762,saliva
10827,-0.3322970149748643,0.32129152573089154,-0.30504676723796936,93082,feces
10828,3.900012533487144,-1.6277515156170854,0.12267323215468923,74640,feces
10829,0.22693580972081517,1.1025283364828224,-0.17114417383993272,83163,feces
10830,-0.7632686200665061,-0.8353190409084221,0.8923347454691495,59985,feces
10831,-0.3759959213838704,1.9911868709301337,0.0425144265142369,65433,feces
10832,1.226621704232974,-0.3647773348543,-0.4077963169438619,26124,feces
10833,0.7832066147373938,1.51268409866799,2.405697853719162,41883,feces
10834,-0.19132405491512752,0.6390175910330309,0.7461552919564308,12352,feces
10835,-0.680100880842365,-0.9578919037527795,-0.3313011290565119,67722,feces
10836,-0.8483729197506551,0.37237785237385634,-0.4375349328964557,102624,feces
10837,-0.006966590759468937,0.3530941287701182,0.06471292142963596,69226,feces
10838,0.5518991864525421,2.0585526091165116,0.5909406325645845,84604,feces
10839,-2.549706697897127,-0.25714638931436035,0.5592862306512772,50522,sebum
10840,0.638090065177936,2.6613707351794584,4.268547672737882,58360,feces
10841,-0.8372129329785581,-0.07369463675015692,-0.3354787976571449,20388,feces
10842,3.167091736494911,-1.4385751702775005,-0.6697443528573755,97091,feces
10843,-1.6170753725352316,-0.6339177412298627,0.7609334192214091,7772,saliva
10844,-1.092206066801799,0.10208320765134281,-0.30743457958947984,13218,feces
10845,-1.6143748588011917,-1.0127974487595088,-0.7040595457440897,70671,feces
10846,-0.6550407096520601,0.16711189632300533,-0.22186676427146834,42694,feces
10847,-1.378939351797576,-0.6225455148777242,1.1561429170629083,1115,feces
10848,-1.3508699196539466,0.4774637444712588,-1.0282170781687705,71454,feces
10849,-0.7684005978999625,-0.34573325138485633,-0.8692286009312259,99097,feces
10850,3.025935007218864,-0.8086709048497361,-0.6745724927359682,91084,feces
10851,0.8008675708954996,-0.27885415536733055,-0.31258046482572466,69797,feces
10852,-0.2758944773308696,-0.343010884075203,0.05365927019290558,23044,feces
10853,-0.49732519760902777,1.1352020638899378,0.9915888067275194,5945,feces
10854,0.12632765868032825,-0.24820181878583164,-0.8351037183213748,22560,feces
10855,2.2668651557312094,-0.7377563623614202,0.7798599099158294,2833,feces
10856,2.2591269411834047,0.42579924192755036,-0.8073525329274498,69002,feces
10857,-2.1918114264773116,-0.6387753093288242,0.4768317952745138,97181,sebum
10858,-1.297275666603629,-1.1903277433728385,-0.8902039776294869,40543,feces
10859,5.289608487846946,-3.1082084627436006,-0.015111967922451303,78763,feces
10860,-0.9958189716785394,-0.6865655039070433,0.07526786025646641,22336,feces
10861,-0.9981851220001939,0.7271990552970323,0.09032171403529844,9398,feces
10862,1.799381249783045,-0.5469438501953735,0.7480318487541353,68199,feces
10863,-0.4564655251879885,0.0950607331526588,0.4743535613752001,66516,feces
10864,-1.2060787683843621,0.16354503922037728,0.0808508249218738,6080,feces
10865,-0.6617442513077336,-0.4106944248345069,-0.7183021069497298,41777,feces
10866,-0.5316428991328809,1.4575546543115012,0.8156264323430974,46447,feces
10867,-1.029817576641978,1.5298903584802939,-1.2796571076019236,28817,feces
10868,1.9622944837347125,-0.20672086841800563,0.9861729906100805,7053,feces
10869,-0.2321480328607112,0.13877169411536389,0.0870210516518727,26633,feces
10870,-0.018556488188700284,0.2410904315885323,-2.160563908804353,20403,feces
10871,1.307168668250071,-0.2704569919776702,0.45890515302585655,30966,feces
10872,5.744447446065805,-1.534016511651242,0.35836862603803976,74516,feces
10873,-0.5863230777932492,-0.47955129056019546,0.6497051822826286,101143,feces
10874,0.298809320934481,0.30692821139984877,0.17952762597174476,46954,feces
10875,1.5844428081309156,-0.033213650840144014,-0.9975159041851115,44413,feces
10876,1.8283287006622229,0.6886559475530568,-1.0376110503729075,6004,feces
10877,2.340349049126674,-0.8434821397403747,0.29657305271581674,97367,feces
10878,-0.3834110251452407,0.6084858522586414,0.5842920820677464,6071,feces
10879,1.5670594317208253,0.8192068867008482,1.4559636206120357,1688,feces
10880,-1.3479241808619133,0.31628225610168775,-0.4072066461353791,38005,feces
10881,-0.48594584725096596,2.1552989474988373,-0.676849367020111,30085,feces
10882,-1.8919099533600574,-0.1498067434928235,0.581068060027027,51247,feces
10883,0.21474996727583853,0.7682670458991747,-0.21529423859839059,26136,feces
10884,-1.0410567004046263,-0.8489742482889185,-0.10721638444185301,70829,feces
10885,0.3050769201573852,1.6820149187757936,2.606263757315341,68152,feces
10886,-1.8696865315837081,-0.010810795918997747,0.5824248600197696,53445,saliva
10887,0.9895355779114491,0.6290566122841483,-1.6657672268761383,102637,feces
10888,1.527372370705148,-0.6554648515144131,0.11580233160718555,10135,feces
10889,-0.18295575708696096,-0.3019320799536765,0.7573700510408482,1004,feces
10890,0.3183286490140848,0.47929076032425316,-1.4655410982300978,34128,feces
10891,0.22923693219532532,0.6302615275834799,-0.6826677170363578,28655,feces
10892,0.6215080531221429,-0.13056460949716167,-0.29719798214037557,1764,feces
10893,2.1106699348058693,-0.9991286246345249,0.05254714277394109,65575,feces
10894,2.3835798820338363,-0.48458411516215505,-0.7906263731104994,68116,feces
10895,3.0463662112832686,-0.6809048928902898,-0.1929103685025495,38405,feces
10896,1.6688236907588463,-1.56703515615397,0.23877274543825672,2512,feces
10897,-1.955089220885177,-0.4172414584646105,-0.006011133394235474,92697,feces
10898,-0.8332840613844872,0.9663840854670591,-0.367454163671864,73923,feces
10899,-2.0519985697870418,-1.0399831742133727,0.6809737998738059,10810,saliva
10900,1.6089022244484505,-0.48570000085091475,-0.18505616630712193,26664,feces
10901,-3.2233658909742635,-2.3601429190557988,-0.8351294038749109,74266,feces
10902,-0.8361417937114224,0.4349210031492578,-1.1160723641561328,74358,feces
10903,-1.7413995011784875,-0.5448513167159238,-0.17742930506228172,63427,feces
10904,0.6777809487913231,1.709182205929592,-2.567084269755036,27730,feces
10905,0.11754766801535611,-0.018148236459264118,-0.8254714312901159,15942,feces
10906,-0.285777866174722,1.1113779623751125,0.3125471398304891,12303,feces
10907,1.2454187183054422,0.1669219345773176,-0.01380799329557173,27921,feces
10908,-2.154848494188952,-0.5707048879741118,-0.46003343041693456,58375,feces
10909,-1.113727240607396,1.6931971221002686,0.02995197519699695,69373,feces
10910,0.6681763346261997,-0.05256252748416217,-0.16231535163503433,31813,feces
10911,-0.5770348285279282,1.4011429970989961,1.1549267464927644,68952,feces
10912,-0.7991550047241017,-0.25385812135299013,-0.26189114621426174,38189,feces
10913,0.8620278695928223,-0.1530026240160743,2.165434690907576,92708,feces
10914,-0.7962756030681074,0.3237774556704366,-0.5963869595996096,30358,feces
10915,-1.568887205334026,2.084782710757697,-0.4284221194591497,7132,saliva
10916,-1.406411108045267,-0.9444314175090447,-0.2838809512555405,72291,feces
10917,2.0960234751700457,-0.7648069923648817,-0.09392777647632207,22330,feces
10918,-0.44568663488769544,1.500679970051947,-1.325782160333387,32898,feces
10919,-1.3564203696642108,-1.1997197247184137,0.20164958022976281,97473,feces
10920,-2.1891246071383046,-1.8647558748268114,0.3501295391057542,50909,sebum
10921,2.5302911077186074,-0.9786207646989721,1.515596321218185,82560,feces
10922,-1.9606204547074373,2.882932108517527,1.1420599662528736,46263,feces
10923,-0.2047677152933702,1.5485393155365799,0.22240115620373144,46575,feces
10924,-0.7498628281172826,-0.06513634403191366,0.8025556841668026,26034,feces
10925,1.8579861529692638,-0.27735825742728487,0.34313827859581036,6837,feces
10926,1.7192927602473111,-0.8021950470264859,-0.34266076156073566,97993,feces
10927,-0.397771536722166,0.6698082548949938,0.4825723330614747,13945,feces
10928,0.9007282590065038,1.964370562630978,-1.4608585937653908,18317,feces
10929,0.31719527966094463,-1.879667094458955,0.1345752348407362,13742,feces
10930,-1.022291024672344,0.6460071901844943,1.2986338570389448,41712,feces
10931,-1.8945400434722697,-0.5068259054503127,0.2909119614774182,33674,saliva
10932,-1.7624498388607162,0.265057045866961,-0.21239071830277367,68493,feces
10933,-1.8019368673372442,1.090104671944405,-0.8917581066012069,65770,feces
10934,-1.7036065232262754,-0.6216883924699895,0.42061435547465537,22904,feces
10935,1.3950461200264475,0.20524367386408385,0.18549326094598634,22516,feces
10936,-0.5108093555723873,0.47388290592922705,-0.2662352360674652,73857,feces
10937,1.4724284993862724,0.6939020060863584,-0.5928370243235341,101286,feces
10938,0.6383030802099942,0.27847133304780464,0.47665854177350425,32986,feces
10939,1.2244581477014505,0.1253704084650504,0.8131171583918285,33425,feces
